# PLATE   MJD     FIB   ra           dec         z_1       Mu          Mg          Mr          Mi          Mz          concind   stmass    sfrmst      sfr       dn4000   bpty      bptx      bptx2     bptx3     SN_Hbeta   SN_OIII    SN_OI     SN_Halpha   SN_NII     SN_SII6717   SN_SII6731   agn_type   LumOIII              logMBH               R                      _RAJ2000       _DEJ2000      MLCG                                                                                                               GalID                 RAJ2000      DEJ2000     MT   rmag    u-r    z_2      e_z      r_z    Mstar    E_Mstar_2   e_Mstar_2a   Sloan   SimbadName                 NED   Separation             
  282     51658   462   173.585443   0.315673    0.02912   -17.22533   -19.01175   -20.06406   -20.55214   -20.87217   3.27454   10.4062   -11.54031   -1.0912   1.8104   0.1639    -0.2854   -0.105    -0.436    28.3992    37.6626    30.7165   60.8773     39.5351    33.5317      25.4483      200        5.950843361915771    7.903596943819833    -1.9527535819040622    173.58544889   0.31567306    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0901   1237648721764810869   173.585449   0.315673    1    15.49   2.84   0.0291   1.0E-5   SDSS   9.949    0.121       0.075        Sloan   "SDSS J113420.50+001856.4" NED   0.02120477835608024    
  288     52000   616   185.918842   0.729134    0.07281   -17.53037   -19.30814   -20.17224   -20.6137    -20.86579   2.73308   10.3168   -11.06617   -0.7074   1.5356   -0.1459   -0.355    -0.2991   -1.1906   10.0693    6.4811     2.732     32.8587     16.8427    11.3415      8.6204       200        5.55202945800596     6.862033408594347    -1.3100039505883867    185.91883889   0.72913389    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0912   1237648722307055683   185.918839   0.729134    2    17.43   2.61   0.0728   2.0E-5   SDSS   9.751    0.186       0.058        Sloan   "SDSS J122340.52+004344.8" NED   0.011202095140784964   
  294     51986   337   195.738209   0.731347    0.06785   -19.16588   -20.66221   -21.45553   -21.88089   -22.15235   3.03483   10.7722   -10.52549   0.301     1.3902   -0.0276   -0.1717   -0.3945   -1.205    26.2125    21.8086    8.3183    68.5125     57.8129    24.0468      19.9858      200        6.831464365751989    7.583485264649937    -0.752020898897948     195.738205     0.73134694    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0917   1237648722311381019   195.738205   0.731347    2    15.99   2.23   0.0678   2.0E-5   SDSS   10.279   0.112       0.076        Sloan   "SDSS J130257.17+004352.8" NED   0.014400447016049625   
  272     51941   602   156.854238   1.241764    0.02206   -17.53287   -19.09679   -20.04484   -20.5053    -20.80316   2.92014   10.2679   -10.71439   -0.383    1.4112   -0.1437   -0.1973   -0.3848   -1.3012   26.8217    17.7465    10.8626   99.6323     80.0713    36.7677      28.9228      200        6.489572036831293    7.102996374151195    -0.613424337319902     156.85423306   1.24176389    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0946   1237648722831212651   156.854233   1.241764    1    14.91   2.49   0.0221   1.0E-5   SDSS   9.927    0.09        0.153        Sloan   "SDSS J102725.01+011430.3" NED   0.01778423277986633    
  425     51898   424   22.18097     14.758056   0.04598   -17.29879   -19.01321   -19.96503   -20.43304   -20.73233   2.31293   10.2727   -11.23643   -0.8883   1.4607   -0.1462   -0.3262   -0.3663   -1.1388   4.3572     3.2626     2.5744    20.2972     13.0981    8.8095       4.8006       200        5.597268320870657    6.786355199032747    -1.1890868781620902    22.18096889    14.75805611   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0941   1237649954404630675   22.180969    14.758056   2    16.6    2.65   0.046    2.0E-5   SDSS   9.833    0.117       0.119        Sloan   "SDSS J012843.43+144529.0" NED   0.003884410506551835   
  429     51820   597   27.308966    13.992717   0.06957   -18.52259   -19.76007   -20.42171   -20.81142   -21.02329   2.20062   10.2419   -10.15183   0.135     1.3222   -0.2852   -0.3012   -0.5021   -1.4285   49.7082    25.0618    11.75     137.3579    96.3087    41.3352      33.4737      200        6.420102650370639    6.770446562859182    -0.350343912488543     27.30896611    13.99271694   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0893   1237649920044695797   27.308966    13.992717   2    17.07   1.83   0.0696   1.0E-5   SDSS   9.731    0.123       0.095        Sloan   "SDSS J014914.15+135933.7" NED   4.407987185445099E-4   
  451     51908   148   140.924348   56.038957   0.0516    -18.09701   -19.92038   -20.93033   -21.40526   -21.73641   3.04464   10.7171   -11.95454   -1.198    1.6456   -0.175    -0.1432   -0.3028   -1.1832   14.7495    9.4632     4.9105    49.1007     38.2528    17.7961      14.3405      200        5.959447085356411    7.237850686954355    -1.2784036015979439    140.92434694   56.03895611   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0890   1237651190287302787   140.924347   56.038956   1    15.89   2.82   0.0516   1.0E-5   SDSS   10.32    0.108       0.117        Sloan   "SDSS J092341.84+560220.2" NED   0.0038483610837924736  
  441     51868   134   125.069424   46.872674   0.05294   -18.52915   -20.23119   -21.23824   -21.71924   -22.06129   3.12309   10.8669   -11.18098   -0.2501   1.7236   -0.2271   -0.2411   -0.4295   -1.1333   13.3961    8.7087     3.4129    26.4631     17.7738    8.5892       6.523        200        5.656223414691935    8.503874746340184    -2.8476513316482492    125.06942694   46.87267306   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0891   1237651250946244792   125.069427   46.872673   1    15.65   2.68   0.0529   2.0E-5   SDSS   10.501   0.054       0.057        Sloan   "SDSS J082016.66+465221.6" NED   0.00798769428179442    
  436     51883   334   118.703495   45.721023   0.05385   -16.81625   -18.78871   -19.91529   -20.49906   -20.87718   2.13182   10.5642   -11.73302   -1.0706   1.8082   0.0148    -0.1645   -0.5477   -1.1515   3.8656     3.8752     2.6823    24.8653     19.1278    6.1585       3.9742       200        6.192062232588276    7.250382617121737    -1.0583203845334612    118.70349111   45.72102389   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1013   1237651496831483947   118.703491   45.721024   2    17.02   3.06   0.0539   2.0E-5   SDSS   10.149   0.049       0.087        Sloan   "SDSS J075448.83+454315.6" NED   0.010288535606980011   
  616     52442   570   236.409237   55.119421   0.08273   -19.18504   -20.7369    -21.54675   -21.99148   -22.25969   2.8806    10.868    -10.47599   0.4453    1.5233   -0.2769   -0.2903   -0.4272   -1.3927   23.9771    12.2393    6.0916    83.9537     56.2508    20.5913      16.9908      200        6.67146527681121     7.650791386141346    -0.9793261093301364    236.40924111   55.11941889   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0951   1237651537650122976   236.409241   55.119419   1    16.35   2.31   0.0827   2.0E-5   SDSS   10.319   0.134       0.078        Sloan   "SDSS J154538.21+550709.9" NED   0.011370742036199602   
  589     52055   204   225.62375    2.674068    0.07974   -18.57295   -19.86764   -20.60636   -21.10413   -21.34957   3.02718   10.5052   -10.29271   0.2681    1.323    0.1483    -0.2849   -0.5373   -1.3439   29.0975    37.8381    10.0671   92.2553     68.9983    25.7278      19.754       200        7.249671017483829    8.034325346208767    -0.7846543287249386    225.62374889   2.67406806    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1057   1237651737387532508   225.623749   2.674068    2    17.2    1.96   0.0797   2.0E-5   SDSS   10.032   0.06        0.069        Sloan   "SDSS J150229.69+024026.6" NED   0.00399748864447447    
  481     51908   299   147.345499   1.145431    0.02521   -19.72723   -20.92215   -21.76041   -22.13148   -22.42883   2.65807   10.8659   -10.26794   0.6434    1.5191   -0.2843   -0.1828   -0.4543   -1.2808   29.3636    13.9238    6.0378    67.5827     50.2214    20.0898      13.9414      200        6.129308613313957    7.636456279143201    -1.507147665829244     147.345505     1.14543111    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1020   1237651752922316814   147.345505   1.145431    2    13.48   1.92   0.0252   1.0E-5   SDSS   10.425   0.1         0.11         Sloan   "SDSS J094922.91+010843.5" NED   0.02159931430201524    
  518     52282   596   184.723115   2.99228     0.02203   -17.54474   -18.68989   -19.52291   -19.84953   -20.09939   3.35752   9.8401    -10.30516   -0.4104   1.2113   -0.0826   -0.265    -0.4023   -1.3142   82.2799    68.1231    28.1378   124.1761    123.1197   67.6734      64.847       200        6.440077332140891    6.58576999997335     -0.14569266783245904   184.72311389   2.99228       http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0981   1237651754549248041   184.723114   2.99228     2    15.41   1.87   0.022    1.0E-5   SDSS   9.556    0.085       0.099        Sloan   "SDSS J121853.54+025932.2" NED   0.003990551750735496   
  507     52353   280   161.88168    2.079156    0.06197   -19.37492   -20.902     -21.73626   -22.11002   -22.38737   2.42982   10.8283   -10.68719   0.1901    1.7547   0.0962    -0.1022   -0.3335   -0.8352   3.0596     3.3487     2.2612    12.0367     9.6782     4.2095       2.4618       200        5.645214814727829    7.321273939310423    -1.6760591245825935    161.88168306   2.07915611    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0927   1237651753465544837   161.881683   2.079156    2    15.5    2.31   0.062    2.0E-5   SDSS   10.413   0.104       0.172        Sloan   "SDSS J104731.60+020444.9" NED   0.011015867854360298   
  539     52017   455   225.619586   2.664657    0.07972   -18.16176   -19.81872   -20.76301   -21.27252   -21.65638   2.67818   10.7413   -10.84533   -0.0509   1.6949   -0.0507   -0.2517   -0.3054   -1.1102   5.1216     4.2612     3.4946    31.3836     20.2659    7.7436       8.6947       200        6.274965085780023    6.816295792380013    -0.5413307065999904    225.61958306   2.66465694    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1057   1237651737387532503   225.619583   2.664657    2    17.05   2.54   0.0797   2.0E-5   SDSS   10.31    0.059       0.086        Sloan   "SDSS J150228.70+023952.7" NED   0.01057476218337219    
  267     51608   334   147.306328   1.177753    0.02502   -17.72995   -18.9764    -19.73903   -20.04389   -20.29125   2.61715   9.8719    -10.24066   -0.314    1.4722   -0.1698   -0.2697   -0.3534   -1.1744   11.2217    6.1473     3.0095    34.8468     19.8762    9.799        7.4266       200        4.898429522944614    6.506715823589915    -1.6082863006453012    147.306335     1.17775306    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1020   1237651752922251498   147.306335   1.177753    2    15.49   1.95   0.025    1.0E-5   SDSS   9.519    0.096       0.114        Sloan   "SDSS J094913.51+011039.9" NED   0.02519560204958982    
  505     52317   516   159.341123   2.320379    0.04143   -17.59768   -19.3433    -20.31026   -20.73908   -21.02289   2.70876   10.3689   -11.93466   -1.4937   1.8872   0.1473    -0.2275   -0.3572   -0.8031   4.7443     6.8887     2.1496    9.9976      7.4669     3.5494       2.19         200        5.059261359113596    7.72477436664503     -2.665513007531434     159.341125     2.32037889    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1052   1237651754001301709   159.341125   2.320379    2    16.02   2.72   0.0414   1.0E-5   SDSS   10.01    0.076       0.17         Sloan   "SDSS J103721.86+021913.3" NED   0.007204987046670629   
  587     52026   312   220.09228    3.735764    0.02596   -17.64762   -19.18935   -20.1521    -20.57589   -20.8179    2.42672   10.2721   -11.30742   -0.9745   1.6208   -0.2489   -0.3205   -0.4319   -1.6928   21.2546    12.7756    2.3941    76.4534     44.55      20.772       17.7172      200        5.262659006912348    6.961675063829038    -1.6990160569166894    220.092285     3.73576389    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1175   1237651822174339182   220.092285   3.735764    2    15.14   2.51   0.026    1.0E-5   SDSS   9.858    0.088       0.168        Sloan   "SDSS J144022.14+034408.7" NED   0.017966117388317007   
  656     52148   435   10.761204    -9.364261   0.07989   -19.88411   -21.52037   -22.39867   -22.84019   -23.14197   2.89283   11.2335   -11.04539   0.2427    1.5975   -0.3017   -0.2633   -0.6753   -1.4043   11.44      5.3075     2.5078    43.6907     26.0971    5.2537       6.221        200        6.452638137716769    8.050086609625552    -1.5974484719087831    10.76120389    -9.36426111   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0958   1237652630713860184   10.761204    -9.364261   1    15.41   2.47   0.0799   1.0E-5   SDSS   10.81    0.061       0.167        Sloan   "SDSS J004302.68-092151.3" NED   5.563095666866758E-4   
  740     52263   496   342.303093   14.2001     0.03865   -16.48535   -18.38214   -19.67873   -20.26069   -20.74962   2.91388   10.881    -12.9172    -1.9875   1.5639   0.0037    -0.3572   -0.2425   -0.9101   10.1893    9.4425     4.1161    25.7775     13.0735    11.3038      5.5783       200        5.3837218728719005   8.059541176809388    -2.6758193039374873    342.30310111   14.2001       http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1034   1237652943704686782   342.303101   14.2001     2    16.51   3.18   0.0386   3.0E-5   SDSS   10.179   0.044       0.041        Sloan   "SDSS J224912.74+141200.3" NED   0.028303914108643524   
  575     52319   84    156.049943   2.876163    0.05949   -16.57136   -18.54735   -19.5469    -20.13672   -20.53482   2.25689   10.5639   -10.89568   -0.2794   1.8123   0.1075    -0.1214   -0.3286   -0.8366   5.2925     5.3465     6.7046    32.0558     24.7222    11.541       8.0683       200        6.41020131801123     6.647151620127515    -0.2369503021162851    156.04994194   2.87616306    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1055   1237653665798357127   156.049942   2.876163    1    17.61   2.92   0.0595   1.0E-5   SDSS   9.914    0.069       0.119        Sloan   "SDSS J102411.98+025234.1" NED   0.0038173091510769995  
  564     52224   103   131.747725   2.581672    0.02765   -16.07735   -17.45723   -18.27164   -18.60922   -18.81985   2.46098   9.3299    -10.77941   -1.3991   1.3915   -0.1405   -0.3237   -0.2293   -1.0229   6.6486     4.7244     3.0245    26.4379     14.2574    10.1694      7.1432       200        4.543718399630325    5.847302741817295    -1.3035843421869693    131.74772611   2.58167194    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===0984   1237654601018507633   131.747726   2.581672    1    17.17   2.17   0.0277   2.0E-5   SDSS   8.891    0.131       0.132        Sloan   "SDSS J084659.45+023454.0" NED   0.003997783663717133   
  597     52059   36    176.315951   64.453563   0.0635    -19.18241   -20.70536   -21.56319   -21.99749   -22.28631   2.81968   10.8854   -10.73333   0.2075    1.4681   -0.6615   -0.26     -0.5798   -1.6349   42.8237    10.4617    6.3641    106.519     81.3427    31.4832      25.4226      200        6.313060591596116    7.161017872310451    -0.8479572807143345    176.31594806   64.45356      http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1024   1237654399154520090   176.315948   64.45356    2    15.73   2.33   0.0635   1.0E-5   SDSS   10.419   0.091       0.114        Sloan   "SDSS J114515.82+642712.8" NED   0.011724869619409179   
  767     52252   194   141.812557   51.481452   0.05276   -18.03445   -19.63613   -20.42858   -20.79792   -21.07694   2.35114   10.2738   -11.02102   -0.7007   1.4594   -0.4963   -0.2623   -0.4678   -1.4367   12.7258    4.1685     2.7676    48.9087     31.2053    13.6788      9.4807       200        5.585387423450236    6.8853909763473276   -1.300003552897092     141.81256111   51.48145306   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1008   1237654652570435734   141.812561   51.481453   2    16.44   2.37   0.0528   1.0E-5   SDSS   9.709    0.072       0.134        Sloan   "SDSS J092715.01+512853.2" NED   0.009973384430834316   
  765     52254   422   135.396799   49.310877   0.02732   -17.68928   -18.94307   -19.78564   -20.18341   -20.43639   2.64254   10.0167   -10.39702   -0.3333   1.2513   -0.3654   -0.313    -0.481    -1.5938   51.1682    26.4649    8.0606    98.9254     79.6041    38.6974      33.2124      200        5.726407219357612    6.362461994675442    -0.6360547753178301    135.396805     49.31087889   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1073   1237654653642145900   135.396805   49.310879   2    15.63   2.0    0.0273   1.0E-5   SDSS   9.63     0.091       0.097        Sloan   "SDSS J090135.23+491839.1" NED   0.01563979640980144    
  757     52238   587   120.547285   37.154075   0.08328   -18.94616   -20.36157   -21.18731   -21.73426   -21.98445   2.42396   10.8685   -10.40344   0.5108    1.3147   -0.5334   -0.23     -0.5242   -1.4314   55.9641    18.8243    15.3064   133.1056    120.7729   41.2462      39.8353      200        6.936489817416447    7.4668174300527665   -0.5303276126363192    120.54728694   37.15407611   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1015   1237654653098197365   120.547287   37.154076   2    16.72   2.18   0.0833   0.0      SDSS   10.376   0.059       0.068        Sloan   "SDSS J080211.34+370914.6" NED   0.006852170595487271   
  766     52247   300   137.221804   49.750676   0.03407   -18.79568   -20.21177   -21.01598   -21.42424   -21.68774   2.17463   10.5483   -10.31313   0.2776    1.5405   -0.1553   -0.3083   -0.3429   -1.3672   10.3194    7.1279     2.8097    47.6045     28.0031    15.6656      11.39        200        5.316191012528063    6.975112577930777    -1.6589215654027143    137.22180194   49.750675     http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1021   1237654653105799401   137.221802   49.750675   2    14.89   2.17   0.0341   1.0E-5   SDSS   10.072   0.147       0.108        Sloan   "SDSS J090853.23+494502.4" NED   0.0059932730363600065  
  544     52201   82    119.855342   37.871128   0.04077   -17.5872    -19.1555    -20.10222   -20.59557   -20.90437   2.26184   10.4558   -10.46343   0.0442    1.7856   -0.1013   -0.2707   -0.3932   -1.2801   5.7267     4.3929     2.0499    26.8218     18.6767    8.8805       6.6668       200        5.749491314400238    6.474371913927793    -0.7248805995275545    119.85533889   37.87112806   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1099   1237654654172070143   119.855339   37.871128   2    16.2    2.47   0.0408   2.0E-5   SDSS   9.977    0.063       0.103        Sloan   "SDSS J075925.28+375216.0" NED   0.008840689072946925   
  544     52201   99    119.884553   37.88874    0.04051   -16.56782   -18.21522   -19.19173   -19.64321   -19.92995   3.09964   10.1486   -12.3287    -2.125    1.5155   -0.1468   -0.2519   -0.4017   -1.6693   22.4047    16.8942    2.8357    65.3444     49.9528    21.3719      18.6467      200        6.132189059708299    7.3946585569869585   -1.2624694972786594    119.88455194   37.88874111   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1099   1237654654172069985   119.884552   37.888741   1    17.09   2.62   0.0405   1.0E-5   SDSS   9.583    0.082       0.156        Sloan   "SDSS J075932.29+375319.4" NED   0.0050037769047857564  
  1628    53474   95    189.702419   6.170937    0.07318   -18.89768   -20.30439   -21.10163   -21.56073   -21.84749   2.46637   10.698    -10.38438   0.356     1.5094   -0.2841   -0.2541   -0.5197   -1.2827   18.4023    9.4793     7.3046    70.9009     50.7831    19.4485      16.4859      200        6.477411953549227    7.2930717326316685   -0.8156597790824414    189.70242306   6.17093694    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1089   1237654881799766152   189.702423   6.170937    2    16.51   2.14   0.0732   1.0E-5   SDSS   10.24    0.078       0.103        Sloan   "SDSS J123848.58+061015.3" NED   0.014532914622936485   
  951     52398   507   170.682863   59.356347   0.05035   -17.48392   -19.32575   -20.28262   -20.75164   -21.03771   2.80935   10.4761   -11.07446   -0.5396   1.654    -0.1283   -0.2174   -0.5729   -1.4038   8.0463     5.2754     2.2555    35.331      23.4864    7.7256       6.1915       200        6.028460765046818    6.7520848371108695   -0.7236240720640517    170.68286111   59.35634611   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1093   1237655108374823006   170.682861   59.356346   1    16.49   2.78   0.0503   1.0E-5   SDSS   10.104   0.062       0.183        Sloan   "SDSS J112243.88+592122.8" NED   0.004721492694225263   
  788     52338   293   211.279048   58.745238   0.06529   -17.63254   -19.18458   -20.1341    -20.67997   -21.04164   2.61996   10.5764   -10.40565   0.2267    1.5699   -0.1227   -0.3331   -0.3645   -1.3465   9.8275     7.13       3.8022    54.7252     29.5042    18.5992      12.9701      200        6.167636424781829    7.109797123915927    -0.9421606991340976    211.27905306   58.74523889   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1029   1237655368757018875   211.279053   58.745239   2    17.23   2.42   0.0653   1.0E-5   SDSS   10.079   0.057       0.068        Sloan   "SDSS J140506.97+584442.8" NED   0.009979583179351645   
  817     52381   313   248.456738   39.263194   0.03176   -19.51732   -20.95046   -21.78361   -22.13557   -22.32898   2.78182   10.7426   -10.34985   0.4482    1.5476   -0.1133   -0.1084   -0.1998   -0.9035   26.1433    18.2281    9.8603    49.783      45.3004    23.7361      18.8951      200        5.780255198574393    7.539295026078473    -1.75903982750408      248.45674111   39.263195     http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1071   1237655373036912774   248.456741   39.263195   2    13.95   2.25   0.0318   1.0E-5   SDSS   10.288   0.163       0.101        Sloan   "SDSS J163349.61+391547.4" NED   0.009386285036713283   
  911     52426   315   201.798835   -2.643857   0.08547   -19.16705   -20.82321   -21.66008   -22.09217   -22.38564   2.7933    10.8865   -11.09348   -0.1426   1.5964   -0.1712   -0.2555   -0.5425   -1.393    14.2356    9.2887     3.5607    54.3426     35.5371    10.4941      9.7399       200        6.65407600407868     7.619206542870176    -0.9651305387914952    201.79882806   -2.64385694   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1200   1237655494368231593   201.798828   -2.643857   2    16.31   2.44   0.0855   2.0E-5   SDSS   10.407   0.128       0.13         Sloan   "SDSS J132711.72-023837.8" NED   0.0249583405183195     
  816     52379   187   247.381402   40.412819   0.02828   -17.95747   -19.45793   -20.38654   -20.81135   -21.09211   2.70759   10.3545   -10.70678   -0.3019   1.4281   0.1643    -0.2214   -0.5134   -1.3605   30.9821    36.2707    7.5597    78.5126     61.6699    23.8847      18.8319      200        6.208481554626391    6.494682609263656    -0.28620105463726464   247.38140889   40.41281889   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1303   1237655472357441665   247.381409   40.412819   2    15.1    2.41   0.0283   1.0E-5   SDSS   10.017   0.08        0.155        Sloan   "SDSS J162931.53+402446.1" NED   0.01888975022240923    
  590     52057   574   228.281775   4.293719    0.03696   -17.73813   -19.16502   -20.03278   -20.42567   -20.69124   2.5883    10.157    -10.80096   -0.6021   1.4845   -0.2897   -0.3064   -0.3558   -1.3083   16.4007    7.5821     2.8802    43.1337     23.1674    13.2533      10.2148      200        5.34026533852374     6.4184358317063515   -1.0781704931826113    228.28176889   4.29371889    http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1553   1237655742409736444   228.281769   4.293719    2    16.04   2.26   0.037    1.0E-5   SDSS   9.785    0.08        0.124        Sloan   "SDSS J151307.62+041737.3" NED   0.021937839310584968   
  827     52312   620   128.666209   38.36243    0.04076   -20.10545   -21.03366   -21.49469   -21.73116   -21.85973   2.53355   10.2717   -9.60653    0.7275    1.2      -0.0783   -0.3469   -0.5468   -1.5502   83.5081    67.8029    17.2952   142.9318    127.3914   65.1689      55.0708      200        6.747492159428634    6.522908878713931    0.22458328071470302    128.66621389   38.36243111   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1222   1237657401341378605   128.666214   38.362431   2    14.79   1.31   0.0408   1.0E-5   SDSS   9.854    0.122       0.127        Sloan   "SDSS J083439.89+382144.7" NED   0.014370083109158249   
  834     52316   265   142.558017   46.853475   0.04225   -16.37416   -17.90846   -18.82035   -19.24311   -19.54744   2.41107   9.7629    -10.94011   -1.1306   1.4567   -0.24     -0.2769   -0.4359   -1.3812   8.5782     5.1322     2.2882    39.1037     22.7483    11.0205      8.9865       200        5.517348952104352    6.077426480951882    -0.5600775288475299    142.55801389   46.85347389   http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1160   1237657401884016787   142.558014   46.853474   2    17.55   2.42   0.0422   1.0E-5   SDSS   9.396    0.081       0.153        Sloan   "SDSS J093013.92+465112.5" NED   0.008636611786482035   
  890     52583   351   117.602982   31.975445   0.05642   -17.83119   -19.45762   -20.41225   -20.87326   -21.18761   2.44591   10.2687   -11.22093   -0.9134   1.5611   -0.323    -0.2666   -0.5828   -1.2346   10.9567    4.8095     3.14      38.507      20.5707    6.9393       6.3254       200        5.509019637061162    6.64453429097583     -1.1355146539146679    117.60298194   31.975445     http://vizier.u-strasbg.fr/viz-bin/VizieR-5?-info=XML&-out.add=.&-source=J/ApJS/225/23&-corr=PK=MLCG&MLCG===1152   1237657608568308228   117.602982   31.975445   1    16.61   2.55   0.0564   1.0E-5   SDSS   10.104   0.064       0.116        Sloan   "SDSS J075024.71+315831.6" NED   1.8322740718412203E-4  
